Sales_ID,Date,Customer_Name,Product,Category,Quantity,Unit_Price,Total,Payment_Method,Data_Quality
S1,2026-02-04,Miriam,Cabbage,Vegetables,5,3.00,15.00,CASH,Clean
S2,2026-02-04,Miriam,Champagne,Beverages,3,15.00,45.00,CASH,Estimated Unit Price
S3,2026-02-04,Miriam,Apple,Fruits,10,5.00,50.00,CASH,Corrected Quantity
S4,2026-02-04,Unknown Customer,Grapes,Fruits,3,4.00,12.00,CASH,Missing Customer Name
S5,2026-02-04,Miriam,Apples,Fruits,13,3.00,39.00,CASH,Missing Category
S6,2026-02-04,Miriam,Chicken,Meat & Seafood,1,52.45,52.45,CASH,Missing Unit Price - Estimated
S8,2026-02-04,Taylor Sams,Coca Cola,Beverages,3,5.00,15.00,CASH,Clean
S10,2026-02-04,Bush Smiths,Beer,Alcoholic Beverage,10,2.00,20.00,Credit Card,Clean
S11,2026-02-04,Unknown Customer,Shampoo,Personal Care,1,23.00,23.00,CASH,Missing Customer Name
S12,2026-02-04,Mills Arthur,Unknown Product,Bakery,4,2.00,8.00,CASH,Missing Product Name
S14,2026-02-04,Andy R,Bread,Bakery,3,5.00,15.00,CASH,Missing Payment Method
S15,2026-02-04,Andy R,Bread,Bakery,3,5.00,15.00,CASH,Duplicate Row
S16,2026-02-04,Arthur Jasper,Book,Stationery,50,2.00,100.00,PayPal,Corrected Total
S17,2026-02-04,Samantha,Water Bottle,Household,8,1.00,8.00,CASH,Missing Category
S18,2026-02-04,Robert,Deodorant,Personal Care,2,10.00,20.00,CASH,Clean
S19,2026-02-04,Smart Doris,Milk,Dairy,12,1.00,12.00,Venmo,Clean
S20,2026-02-04,Smart Doris,Flour,Groceries,10,1.00,10.00,Venmo,Corrected Total
S22,2026-02-04,Smart Doris,Eggs,Dairy,4,4.00,16.00,Venmo,Clean
S24,2026-02-04,Smart Doris,Eggs,Dairy,4,4.00,16.00,Venmo,Clean
S25,2026-02-04,Ellie,Unknown Product,Fruits,1,4.00,4.00,CASH,Missing Product Name
S26,2026-02-04,Ellie,Cake,Bakery,2,4.00,8.00,CASH,Corrected Total
S27,2026-02-04,Ellie,Book,Stationery,4,2.00,8.00,CASH,Corrected Total
S28,2026-02-04,Smith Smiths,Yogurt,Dairy,4,4.00,16.00,CASH,Estimated Total
S29,2026-02-05,Kelsey Smiths,Pepsi,Beverages,2,23.00,46.00,CASH,Missing Payment Method
S31,2026-02-05,Kelsey Smiths,Bread,Beverages,3,0.00,0.00,Credit Card,Zero Price/Total
S32,2026-02-05,Kelsey Smiths,Coffee,Beverages,10,6.00,60.00,Venmo,Corrected Total
S33,2026-02-05,Kelsey Smiths,Steak,Groceries,10,23.00,230.00,Google Pay,Corrected Quantity
S34,2026-02-05,Ethan,Steak,Meat & Seafood,15,10.00,150.00,CASH,Corrected Category
S35,2026-02-05,Unknown Customer,Steak,Personal Care,2,3.25,6.50,CASH,Missing Customer Name
S36,2026-02-05,Kayla Maddox,Beer,Alcoholic Beverage,10,1.00,10.00,Bank Transfer,Clean
S37,2026-02-05,Kayla Maddox,Redbull,Alcoholic Beverage,1,5.00,5.00,Venmo,Estimated Quantity
S38,2026-02-05,Unknown Customer,Champagne,Beverages,3,4.00,12.00,PayPal,Missing Customer Name
S39,2026-02-06,Smith,Pasta,Frozen Foods,20,8.00,160.00,PayPal,Corrected Total
S40,2026-02-06,Bailey Mercer,Beer,Frozen Foods,2,10.00,20.00,CASH,Corrected Category
S41,2026-02-06,Unknown Customer,Ham,Unknown Category,10,2.00,20.00,PayPal,Missing Customer Name
S42,2026-02-06,Unknown Customer,Sausage,Personal Care,10,3.25,32.50,CASH,Missing Customer Name
S44,2026-02-06,Garrett,Sausage,Snacks,3,0.00,0.00,CASH,Zero Price/Total
S45,2026-02-06,Doris,Tuna,Frozen Foods,15,10.00,150.00,Google Pay,Clean
S46,2026-02-06,Nathan Sloan,Coca Cola,Bakery,1,0.00,0.00,PayPal,Estimated Quantity
S49,2026-02-06,Unknown Customer,Deodorant,Personal Care,5,4.00,20.00,Venmo,Missing Customer Name
S50,2026-02-06,Miriam,Cheese,Dairy,1,5.00,5.00,PayPal,Estimated Quantity
S51,2026-02-06,Miriam,Milk,Frozen Foods,1,101.00,101.00,CASH,Clean
S52,2026-02-06,Shelby Briggs,Cookies,Bakery,1,3.25,3.25,Google Pay,Clean
S53,2026-02-06,Taylor Mercer,Pepsi,Meat & Seafood,10,1.10,11.00,CASH,Corrected Unit Price