Sales_ID,Date,Custumer_Name,Product,Category,Quantity,Unit_Price,Total,Payment_Method
S1,4th February 2026,Miriam,Cabbage,Vegetable,5,3 USD,15USD,CASH
S2,4th February 2026,Miriam,champagne,BEVERAGES,3,,45 USD,CASH
S3,4/2/2026,Miriam,,FRUITS,1O,$5,150$,CASH
S4,4/2/2026,,GRAPES,FRUITS,3,4,12,CASH
S5,4/2/2026,Miriam,APPLES,,13,3,39USD,CASH
S6,4/2/2026,Miriam,CHICKEN,MEAT$SEAFOOD,1,,52.45,CASH
S7,4/2/2026,,PEPSI,BEVERAGES,3,4,12,CASH
S7,4/2/2026,,PEPSI,BEVERAGES,3,4,12,CASH
S8,4/2/2026,taylor Sams,coca cola,BEVERAGES,3,5,15,cash
S9,,bush smiths,beer,,10,2,20$,credit card
S10,4/2/2026,bush smiths,beer,alcholic beverage,10,$2,20$,credit card
S11,4/2/2026,,Shampoo,personal care,1,23,234,cash
S12,4/2/2026,Mills Arthur,,bakery,4,2,8,cash
S13,,Xander wax,pepsi,BEVERAGES,,,
S14,4/2/2026,Andy R,BREAD,BAKERY,3,5,15,
S15,4/2/2026,Andy R,BREAD,BAKERY,3,5,15,
S16,4/2/2026,ANThur Jasper,book,stationary,50,2,,payPAL
S17,4th FEB 2026,Samantha,water bottle,,8,1,8,
S18,4th February 2026,Robert,Deodorant,personal care,2,usd10,20,cash
S19,4th February 2026,Smart doris,milk,diary,12,1,12,VENMO
S20,,SmaRT DORIS,FLOUR,GROCERIES,10,1,12,VENMO
S21,4th February 2026,SUAGR,GROCERIES,GROCERIES,2,3,,VENMO
S22,4th February 2026,SMART DORIS,EGGS,diary,4,4,16,VENMO
S22,4th February 2026,SMART DORIS,EGGS,diary,4,4,16,VENMO
S23,,SMART DORIS,EGGS,diary,,4,16,VENMO
S24,4th February 2026,SMART DORIS,EGGS,diary,4,4DollaRs,16,VENMO
S25,4th February 2026,ELLIE,,fruits,1,4,$4,cash
S26,4th February 2026,ELLIE,cake,4,2,$8,16,cash
S27,4th February 2026,ELLIE,book,stationary,4,2,9,cash
S28,4-Feb-26,Smith Smiths,yogut,,4,4,,
S29,5-Feb-26,KELSEY SMITHS,PEPSI,,2,23,46,
S30,5-Feb-26,Elias,wine,,,, ,venmo
S31,5/2/2026,KELSEY SMITHS,brEaD,,3,0,0 USD,CREDIT CARD
S32,5/2/2026,Kelsey Smiths,coffee,BEVERAGES,10,6 USD,120USD,venmo
S33,5/2/2026,kelsey smiths,steak,groceries,1O,23,233,google pay
S34,5/2/2026,ETHAN, steak,personal care,15,10,,
S35,5/2/2026,,STEAK,personal care,2,3.25,6.5 USD,csash
S36,5/2/2026, KAYLA MADDOX,BEER,,10,$1,10,bank Transfer
S37,5/2/2026,kayla maddox,redbull,ALCHOLIC BEVERAGE,,5,$5,VENMO
S38,5/2/2026,,CHAMPAGNE,Fruits,3,4,$12,PAYPAL
S39,6-Feb-26,Smith,pasta,FROZEN,20,8,159 USD,PAYPAL
S40,6-Feb-26,BAILEY MERCER,beer,frozen,2,10,$18,
S41,6-Feb-26,,hAm,,1O,2,20,paypal
S42,6-Feb-26,,SAUsAGe,Personal Care,10,$3.25,22.5,
S43,6-Feb-26,,beer,dairy,1,$5,,CASH
S43,6-Feb-26,,beer,dairy,1,$5,,CASH
S44,6-Feb-26,garrett,sausage,snacks,3,0,$0,
S45,6-Feb-26,Doris,tuna,FROZEN,15,usd10,152USD,google pay
S46,6-Feb-26,NATHAN SLOAN, COCA COLA,BAKERY,,0,0 USD,payPAL
S47,6-Feb-26,,SOAP,,$,$4,4$,venmo
S48,6-Feb-26,Mgan,water bottle,STATIONARY,O,1,,apple pay
S49,6-Feb-26,,DEODORANT,Personal Care,5,4DollaRs,20,VENMO
S50,6-Feb-26,MIRIAM,Cheese,Diary,,5,5,PAYPAL
S51,6-Feb-26,MIRIAM,MILK,FROZEN,1,,101USD,
S52,6-Feb-26,Shelby Briggs,Cookies,,1,3.25,3.25USD,google pay
S53,6-Feb-26,Taylor Mercer,PEPSI,meat$seafood,1O,,11USD,cash
S54,2/7/2026,Grace, HAM,STATIONARY,12,,2,cash
S55,2/7/2026,DORIS WADE,,,3,5,15,cah
S56,2/7/2026, Ashley ax,wine,FruIts,4,4.5DollaRs,,cash
S57,2/7/2026,kayla,cabbage,stationary,8,,8USD,CASH
S58,2/7/2026,MILLS,wine,Personal Care,3,1,3USD,debit card
S59,2/7/2026,,shampoo,GROCERIES,4,1.5,,Cash
S60,2/7/2026,,steak,beverages,3,usd2,$6,
S61,2/7/2026, nathan becker,shAmPoO,VEGETABLE,50,$4.50,225,google pay
S62,2/7/2026,,,,20,,$18,cah
S63,2/7/2026,WYATT,TEA,VEGETABLE,6,4,27,bank TRANSFER
S64,2/7/2026,wyatt,,PERSONAL CARE,8,1,8$,
S65,2/7/2026,XANDER,flour,,4,1,,paypal
S66,2/7/2026,,CEREAL,Vegetables,6,3.25,,apple pay
S67,, GARETT,BANANAS,alcholic beverage,1O,8,80,cah
S68,,AYLA,SUGAR,STATIONERY,4,$2,8,apple pay
S69,2/7/2026,AYLA,sprite,,2,6,12,apple pay
S70,2/7/2026,XANDER WHITMAN,CHICKEN,,20,0,0,csash
S71,2/7/2026,TYLER,EGGS,HOUSEHOLD,,4,4,BANK TRANSFER
S72,2/7/2026,Olivia Cross,Apples,fruits,4,$1,$4,Credit Card
S73,2/7/2026,OLIVIA CROSS,Grapes,,,8 USD,13,debit card
S74,2/7/2026,OLIVIA CROSS,,DAIRY,12,12,144USD,VENMO
S75,2/7/2026,PAIGE WHITMAN, sPRItE,meat & seafood,3,$2,6,Credit Card
S76,2/7/2026,PAIGE WHITMAN,,VEGETABLES,3,4,$17,apple pay
S77,2/7/2026,LOGAN ARTHUR,FANTA,meat$seafood,5,5,25 USD,CASH
S78,2/7/2026,,tuna,beverages,2,,7,cash
S79,2/7/2026,Cody Tate,Bacon,MEAT$SEAFOOD,3,$4,12USD,payPAL
S80,2/7/2026,Brandon Briggs,BUTTER,,12,$5,60$,bank transfer
S81,2/7/2026,ARTHUR,ChEEsE,groceries,6,1 USD,6$,cash
S81,2/7/2026,ARTHUR,ChEEsE,groceries,6,1 USD,6$,cash
S82,2/7/2026,,BATTERIES,ALCHOLIC BEVERAGE,5,4DollaRs,10,Credit Card
S83,2/7/2026,Doris Vaughn,,meaT & SEAfOod,15,3,,CASH
S84,2/7/2026,Oliia,toothpaste,BEVERAGES,4,5,20,cash
S85,2/7/2026,Hannh Wax,book,VegetaBlES,5,10,,Cash